frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
318,5.305721407682192,544.2114868164062,433.67041015625,778.685546875,677.5843505859375,661.4485168457031,555.6273803710938,0.9050565361976624,32,1920,1080,59.93529919222022,cfr
319,5.3224060661969155,523.5319213867188,431.8239440917969,757.5804443359375,675.99169921875,640.5561828613281,553.9078216552734,0.9077672362327576,32,1920,1080,59.93529919222022,cfr
320,5.33909072471164,503.1988220214844,431.4949035644531,742.5458374023438,676.0470581054688,622.8723297119141,553.7709808349609,0.928035318851471,32,1920,1080,59.93529919222022,cfr
321,5.355775383226363,482.45654296875,430.6974182128906,720.5553588867188,673.2213134765625,601.5059509277344,551.9593658447266,0.913366973400116,32,1920,1080,59.93529919222022,cfr
322,5.372460041741087,464.148193359375,429.15802001953125,703.604736328125,672.2765502929688,583.87646484375,550.71728515625,0.9260023236274719,32,1920,1080,59.93529919222022,cfr
323,5.3891447002558115,446.0142517089844,426.9078369140625,684.6910400390625,671.2576904296875,565.3526458740234,549.082763671875,0.9012892246246338,32,1920,1080,59.93529919222022,cfr
324,5.405829358770535,428.6707763671875,425.7873229980469,667.3302612304688,669.89306640625,548.0005187988281,547.8401947021484,0.9040000438690186,32,1920,1080,59.93529919222022,cfr
325,5.422514017285259,413.3861389160156,425.130615234375,652.1380615234375,667.0248413085938,532.7621002197266,546.0777282714844,0.9195537567138672,32,1920,1080,59.93529919222022,cfr
326,5.439198675799982,396.6591796875,422.1393127441406,634.6477661132812,667.4891967773438,515.6534729003906,544.8142547607422,0.8742601871490479,32,1920,1080,59.93529919222022,cfr
327,5.455883334314707,381.9452819824219,421.5751647949219,621.6383666992188,664.896484375,501.7918243408203,543.2358245849609,0.9008907079696655,32,1920,1080,59.93529919222022,cfr
328,5.472567992829431,366.819580078125,419.7345886230469,608.24560546875,664.1124267578125,487.5325927734375,541.9235076904297,0.9219889044761658,32,1920,1080,59.93529919222022,cfr
329,5.489252651344154,353.14251708984375,417.6363830566406,595.761474609375,662.4592895507812,474.4519958496094,540.0478363037109,0.8832356333732605,32,1920,1080,59.93529919222022,cfr
330,5.505937309858878,341.34246826171875,417.6275939941406,583.6133422851562,660.7484130859375,462.4779052734375,539.1880035400391,0.8888450860977173,32,1920,1080,59.93529919222022,cfr
331,5.522621968373602,330.01153564453125,417.0758056640625,571.9334716796875,659.5665893554688,450.9725036621094,538.3211975097656,0.8816066384315491,32,1920,1080,59.93529919222022,cfr
332,5.539306626888326,320.1988220214844,416.58306884765625,562.4647216796875,657.9072875976562,441.33177185058594,537.2451782226562,0.8916391730308533,32,1920,1080,59.93529919222022,cfr
333,5.55599128540305,310.0331726074219,415.8841552734375,552.7615356445312,656.9855346679688,431.39735412597656,536.4348449707031,0.9085811376571655,32,1920,1080,59.93529919222022,cfr
334,5.5726759439177735,301.5553894042969,415.2889709472656,543.8142700195312,654.9798583984375,422.68482971191406,535.1344146728516,0.8032415509223938,32,1920,1080,59.93529919222022,cfr
335,5.589360602432498,294.4737854003906,413.9241027832031,538.29296875,653.493408203125,416.3833770751953,533.7087554931641,0.8278986811637878,32,1920,1080,59.93529919222022,cfr
336,5.606045260947221,288.2459411621094,413.33001708984375,531.6893310546875,653.3304443359375,409.96763610839844,533.3302307128906,0.888656497001648,32,1920,1080,59.93529919222022,cfr
337,5.622729919461945,282.7196960449219,412.9408264160156,525.6823120117188,651.96044921875,404.2010040283203,532.4506378173828,0.9048887491226196,32,1920,1080,59.93529919222022,cfr
338,5.63941457797667,278.05078125,412.7866516113281,521.754638671875,651.4369506835938,399.9027099609375,532.1118011474609,0.8834421038627625,32,1920,1080,59.93529919222022,cfr
339,5.656099236491393,275.4756164550781,410.36810302734375,517.6354370117188,650.8363037109375,396.55552673339844,530.6022033691406,0.8890156149864197,32,1920,1080,59.93529919222022,cfr
340,5.672783895006117,272.2485046386719,409.7718200683594,515.1813354492188,650.997314453125,393.7149200439453,530.3845672607422,0.8764601349830627,32,1920,1080,59.93529919222022,cfr
341,5.6894685535208405,271.8480224609375,409.71893310546875,515.2399291992188,651.04150390625,393.5439758300781,530.3802185058594,0.8791120052337646,32,1920,1080,59.93529919222022,cfr
342,5.706153212035565,271.9869079589844,410.25164794921875,514.9630737304688,651.1875,393.47499084472656,530.7195739746094,0.867863655090332,32,1920,1080,59.93529919222022,cfr
343,5.722837870550289,272.2451171875,410.1896667480469,515.2207641601562,650.7288818359375,393.7329406738281,530.4592742919922,0.8777481913566589,32,1920,1080,59.93529919222022,cfr
344,5.739522529065012,273.6482849121094,412.4607238769531,516.720947265625,650.5736083984375,395.1846160888672,531.5171661376953,0.8921581506729126,32,1920,1080,59.93529919222022,cfr
345,5.7562071875797365,276.372314453125,412.5772705078125,518.4322509765625,650.7574462890625,397.40228271484375,531.6673583984375,0.872268795967102,32,1920,1080,59.93529919222022,cfr
346,5.77289184609446,281.33660888671875,412.7622375488281,523.379150390625,650.9545288085938,402.3578796386719,531.8583831787109,0.8830811977386475,32,1920,1080,59.93529919222022,cfr
347,5.789576504609184,285.57745361328125,413.15863037109375,526.253173828125,650.8423461914062,405.9153137207031,532.00048828125,0.8926555514335632,32,1920,1080,59.93529919222022,cfr
348,5.806261163123908,290.8688659667969,413.2864685058594,532.5516357421875,651.0734252929688,411.7102508544922,532.1799468994141,0.8669248223304749,32,1920,1080,59.93529919222022,cfr
349,5.822945821638632,297.6001892089844,414.5133361816406,538.7655029296875,651.1983642578125,418.18284606933594,532.8558502197266,0.8642137050628662,32,1920,1080,59.93529919222022,cfr
350,5.839630480153356,304.4916687011719,415.5970458984375,544.509765625,651.2026977539062,424.50071716308594,533.3998718261719,0.8602596521377563,32,1920,1080,59.93529919222022,cfr
351,5.856315138668079,315.0466003417969,416.5250549316406,554.224609375,651.5791625976562,434.63560485839844,534.0521087646484,0.8967268466949463,32,1920,1080,59.93529919222022,cfr
352,5.872999797182803,326.105712890625,416.34869384765625,564.1060180664062,650.7887573242188,445.1058654785156,533.5687255859375,0.8962345123291016,32,1920,1080,59.93529919222022,cfr
353,5.889684455697528,336.4828796386719,417.95233154296875,573.7025756835938,652.8369140625,455.0927276611328,535.3946228027344,0.8622944355010986,32,1920,1080,59.93529919222022,cfr
354,5.906369114212251,348.17901611328125,417.92083740234375,584.2631225585938,652.78271484375,466.2210693359375,535.3517761230469,0.8720019459724426,32,1920,1080,59.93529919222022,cfr
355,5.923053772726975,359.0133361816406,418.6473388671875,596.3413696289062,653.9124755859375,477.67735290527344,536.2799072265625,0.8964138031005859,32,1920,1080,59.93529919222022,cfr
356,5.9397384312416985,373.79095458984375,420.4161376953125,609.2290649414062,656.0772705078125,491.510009765625,538.2467041015625,0.9063556790351868,32,1920,1080,59.93529919222022,cfr
357,5.956423089756423,386.4965515136719,421.60577392578125,621.2128295898438,657.4185791015625,503.8546905517578,539.5121765136719,0.8916602730751038,32,1920,1080,59.93529919222022,cfr
358,5.973107748271147,400.9285583496094,421.72393798828125,634.8382568359375,658.9764404296875,517.8834075927734,540.3501892089844,0.8899123072624207,32,1920,1080,59.93529919222022,cfr
359,5.98979240678587,417.00091552734375,425.4652404785156,650.2007446289062,659.7900390625,533.600830078125,542.6276397705078,0.9197807908058167,32,1920,1080,59.93529919222022,cfr
360,6.0064770653005946,433.63055419921875,426.2550048828125,664.0321655273438,660.7547607421875,548.8313598632812,543.5048828125,0.8928473591804504,32,1920,1080,59.93529919222022,cfr
361,6.023161723815318,449.09344482421875,428.40252685546875,681.5543212890625,660.6923217773438,565.3238830566406,544.5474243164062,0.9118735790252686,32,1920,1080,59.93529919222022,cfr
362,6.039846382330042,466.7481994628906,428.8652648925781,697.8051147460938,663.6043701171875,582.2766571044922,546.2348175048828,0.9270986318588257,32,1920,1080,59.93529919222022,cfr
363,6.056531040844766,484.9605407714844,431.6201477050781,715.2188720703125,664.5701904296875,600.0897064208984,548.0951690673828,0.9137252569198608,32,1920,1080,59.93529919222022,cfr
364,6.07321569935949,503.9761047363281,432.01593017578125,733.5692138671875,664.8431396484375,618.7726593017578,548.4295349121094,0.9107009172439575,32,1920,1080,59.93529919222022,cfr
365,6.089900357874214,523.7657470703125,432.4599609375,752.4108276367188,665.9749145507812,638.0882873535156,549.2174377441406,0.931122362613678,32,1920,1080,59.93529919222022,cfr
366,6.106585016388937,542.5728759765625,434.4591979980469,768.9891967773438,665.9617919921875,655.7810363769531,550.2104949951172,0.9031422138214111,32,1920,1080,59.93529919222022,cfr
367,6.1232696749036615,563.1735229492188,434.2650146484375,790.5088500976562,667.5498046875,676.8411865234375,550.9074096679688,0.9310144782066345,32,1920,1080,59.93529919222022,cfr
368,6.139954333418386,584.255859375,435.0685729980469,810.3629150390625,670.7604370117188,697.3093872070312,552.9145050048828,0.9192535877227783,32,1920,1080,59.93529919222022,cfr
369,6.156638991933109,605.5803833007812,437.1470947265625,831.2144775390625,670.947509765625,718.3974304199219,554.0473022460938,0.9157841205596924,32,1920,1080,59.93529919222022,cfr
370,6.173323650447833,626.0182495117188,437.6071472167969,853.2123413085938,672.109375,739.6152954101562,554.8582611083984,0.917816698551178,32,1920,1080,59.93529919222022,cfr
371,6.190008308962557,647.6259765625,438.4759826660156,874.0453491210938,671.3203735351562,760.8356628417969,554.8981781005859,0.9175525903701782,32,1920,1080,59.93529919222022,cfr
372,6.206692967477281,670.8631591796875,439.3587341308594,896.7958984375,673.7113647460938,783.8295288085938,556.5350494384766,0.9299324154853821,32,1920,1080,59.93529919222022,cfr
373,6.223377625992005,692.0003051757812,441.22174072265625,916.0195922851562,673.2255249023438,804.0099487304688,557.2236328125,0.9207417964935303,32,1920,1080,59.93529919222022,cfr
374,6.240062284506728,715.9985961914062,441.2309875488281,938.2626342773438,673.85400390625,827.130615234375,557.5424957275391,0.9141818881034851,32,1920,1080,59.93529919222022,cfr
375,6.256746943021453,736.89697265625,441.5973815917969,959.5350952148438,674.8436889648438,848.2160339355469,558.2205352783203,0.9216393828392029,32,1920,1080,59.93529919222022,cfr
376,6.273431601536177,761.6439208984375,441.59783935546875,985.016845703125,674.9666748046875,873.3303833007812,558.2822570800781,0.9285128116607666,32,1920,1080,59.93529919222022,cfr
377,6.2901162600509,782.13427734375,441.4637451171875,1005.636474609375,675.4419555664062,893.8853759765625,558.4528503417969,0.9235964417457581,32,1920,1080,59.93529919222022,cfr
378,6.306800918565624,805.597412109375,440.7424011230469,1029.9453125,675.9436645507812,917.7713623046875,558.3430328369141,0.9289714097976685,32,1920,1080,59.93529919222022,cfr
379,6.323485577080348,830.4246826171875,441.6163330078125,1051.9765625,675.0606079101562,941.2006225585938,558.3384704589844,0.9228052496910095,32,1920,1080,59.93529919222022,cfr
380,6.340170235595072,853.362548828125,441.0674743652344,1076.67138671875,675.0662841796875,965.0169677734375,558.0668792724609,0.9215415120124817,32,1920,1080,59.93529919222022,cfr
381,6.356854894109796,875.7581787109375,441.2622985839844,1099.455322265625,674.8565063476562,987.6067504882812,558.0594024658203,0.9238799214363098,32,1920,1080,59.93529919222022,cfr
382,6.3735395526245195,898.9998779296875,440.9742736816406,1123.937255859375,673.6727294921875,1011.4685668945312,557.3235015869141,0.9172272086143494,32,1920,1080,59.93529919222022,cfr
383,6.390224211139244,923.593505859375,440.76031494140625,1143.7349853515625,673.21826171875,1033.6642456054688,556.9892883300781,0.8803996443748474,32,1920,1080,59.93529919222022,cfr
384,6.406908869653967,946.7345581054688,440.9715270996094,1168.3653564453125,672.9851684570312,1057.5499572753906,556.9783477783203,0.9223608374595642,32,1920,1080,59.93529919222022,cfr
385,6.423593528168691,969.2823486328125,439.9676818847656,1191.7581787109375,673.0277099609375,1080.520263671875,556.4976959228516,0.9160563349723816,32,1920,1080,59.93529919222022,cfr
386,6.440278186683416,991.8773803710938,437.93243408203125,1214.5379638671875,672.7586059570312,1103.2076721191406,555.3455200195312,0.9191489219665527,32,1920,1080,59.93529919222022,cfr
387,6.456962845198139,1013.306396484375,437.62017822265625,1237.7779541015625,672.2807006835938,1125.5421752929688,554.950439453125,0.9206351041793823,32,1920,1080,59.93529919222022,cfr
388,6.473647503712863,1036.9481201171875,437.78741455078125,1260.9107666015625,669.8428344726562,1148.929443359375,553.8151245117188,0.9132130742073059,32,1920,1080,59.93529919222022,cfr
389,6.4903321622275865,1057.5369873046875,434.6459655761719,1283.28515625,670.84423828125,1170.4110717773438,552.7451019287109,0.9166640639305115,32,1920,1080,59.93529919222022,cfr
390,6.507016820742311,1079.205078125,434.1064453125,1304.8245849609375,668.8884887695312,1192.0148315429688,551.4974670410156,0.9081648588180542,32,1920,1080,59.93529919222022,cfr
391,6.523701479257035,1100.44140625,433.2034606933594,1327.333740234375,666.2650146484375,1213.8875732421875,549.7342376708984,0.9263834953308105,32,1920,1080,59.93529919222022,cfr
392,6.540386137771758,1120.3433837890625,431.67236328125,1346.7364501953125,665.3949584960938,1233.5399169921875,548.5336608886719,0.9146032333374023,32,1920,1080,59.93529919222022,cfr
393,6.5570707962864825,1141.353515625,431.935546875,1368.9891357421875,664.6283569335938,1255.1713256835938,548.2819519042969,0.9297678470611572,32,1920,1080,59.93529919222022,cfr
394,6.573755454801206,1161.4896240234375,430.5928649902344,1387.627197265625,663.0193481445312,1274.5584106445312,546.8061065673828,0.9112416505813599,32,1920,1080,59.93529919222022,cfr
395,6.59044011331593,1181.397705078125,429.1487731933594,1407.2703857421875,661.0216064453125,1294.3340454101562,545.0851898193359,0.8964982628822327,32,1920,1080,59.93529919222022,cfr
396,6.607124771830654,1199.1673583984375,425.6343688964844,1426.5382080078125,660.3255615234375,1312.852783203125,542.9799652099609,0.9213328957557678,32,1920,1080,59.93529919222022,cfr
397,6.623809430345378,1216.519775390625,425.3744201660156,1444.323486328125,657.52685546875,1330.421630859375,541.4506378173828,0.9149712920188904,32,1920,1080,59.93529919222022,cfr
398,6.640494088860102,1234.299560546875,421.69464111328125,1463.6854248046875,657.2898559570312,1348.9924926757812,539.4922485351562,0.9052984714508057,32,1920,1080,59.93529919222022,cfr
399,6.657178747374825,1251.374267578125,421.8344421386719,1479.4412841796875,653.9083251953125,1365.4077758789062,537.8713836669922,0.9083458185195923,32,1920,1080,59.93529919222022,cfr
400,6.673863405889549,1266.7745361328125,417.633544921875,1498.1422119140625,653.2797241210938,1382.4583740234375,535.4566345214844,0.9041826725006104,32,1920,1080,59.93529919222022,cfr
401,6.690548064404274,1283.6939697265625,418.0696105957031,1513.209716796875,651.2979736328125,1398.4518432617188,534.6837921142578,0.9155488014221191,32,1920,1080,59.93529919222022,cfr
402,6.707232722918997,1298.087890625,416.7741394042969,1527.707275390625,650.19384765625,1412.8975830078125,533.4839935302734,0.8748955726623535,32,1920,1080,59.93529919222022,cfr
403,6.723917381433721,1313.0555419921875,416.824951171875,1543.1888427734375,648.5084838867188,1428.1221923828125,532.6667175292969,0.8844947218894958,32,1920,1080,59.93529919222022,cfr
404,6.7406020399484445,1325.507080078125,415.6964111328125,1558.5867919921875,647.7491455078125,1442.0469360351562,531.7227783203125,0.8521073460578918,32,1920,1080,59.93529919222022,cfr
405,6.757286698463169,1337.7939453125,412.75836181640625,1570.6162109375,645.8670654296875,1454.205078125,529.3127136230469,0.9110865592956543,32,1920,1080,59.93529919222022,cfr
406,6.773971356977893,1349.4222412109375,412.7278747558594,1581.6021728515625,645.5145874023438,1465.51220703125,529.1212310791016,0.829968273639679,32,1920,1080,59.93529919222022,cfr
407,6.790656015492616,1360.841796875,410.2574157714844,1594.40380859375,644.3740234375,1477.622802734375,527.3157196044922,0.8659831285476685,32,1920,1080,59.93529919222022,cfr
408,6.8073406740073406,1370.203125,409.5874328613281,1604.665283203125,641.6506958007812,1487.4342041015625,525.6190643310547,0.8381245732307434,32,1920,1080,59.93529919222022,cfr
409,6.824025332522064,1380.1488037109375,407.328369140625,1616.7265625,641.5484619140625,1498.4376831054688,524.4384155273438,0.8893930912017822,32,1920,1080,59.93529919222022,cfr
410,6.840709991036788,1388.771484375,407.2081604003906,1623.333740234375,640.97705078125,1506.0526123046875,524.0926055908203,0.7730026245117188,32,1920,1080,59.93529919222022,cfr
411,6.857394649551512,1396.7425537109375,406.79388427734375,1632.5028076171875,639.6578979492188,1514.6226806640625,523.2258911132812,0.86454176902771,32,1920,1080,59.93529919222022,cfr
412,6.874079308066236,1403.691650390625,405.22552490234375,1640.3624267578125,639.5752563476562,1522.0270385742188,522.400390625,0.8343806862831116,32,1920,1080,59.93529919222022,cfr
413,6.89076396658096,1409.0101318359375,404.8780517578125,1645.4827880859375,639.1660766601562,1527.2464599609375,522.0220642089844,0.7876431941986084,32,1920,1080,59.93529919222022,cfr
414,6.907448625095683,1413.2890625,404.659423828125,1652.094482421875,639.2845458984375,1532.6917724609375,521.9719848632812,0.803096354007721,32,1920,1080,59.93529919222022,cfr
415,6.9241332836104075,1417.8013916015625,404.12567138671875,1655.0255126953125,638.3582153320312,1536.4134521484375,521.241943359375,0.8043062090873718,32,1920,1080,59.93529919222022,cfr
416,6.940817942125132,1421.7843017578125,403.07293701171875,1660.2374267578125,638.8289794921875,1541.0108642578125,520.9509582519531,0.8131237030029297,32,1920,1080,59.93529919222022,cfr
417,6.957502600639855,1424.702880859375,401.8270568847656,1663.3421630859375,638.4976196289062,1544.0225219726562,520.1623382568359,0.9092362523078918,32,1920,1080,59.93529919222022,cfr
418,6.974187259154579,1425.59765625,401.59002685546875,1664.849853515625,638.9912109375,1545.2237548828125,520.2906188964844,0.8822751045227051,32,1920,1080,59.93529919222022,cfr
419,6.990871917669303,1426.6885986328125,401.7777099609375,1665.0904541015625,638.9924926757812,1545.8895263671875,520.3851013183594,0.8929292559623718,32,1920,1080,59.93529919222022,cfr
420,7.007556576184027,1426.7244873046875,401.8111267089844,1665.1710205078125,638.9522705078125,1545.94775390625,520.3816986083984,0.8873274922370911,32,1920,1080,59.93529919222022,cfr
421,7.024241234698751,1424.4554443359375,402.2560729980469,1664.2518310546875,638.8751831054688,1544.3536376953125,520.5656280517578,0.8898734450340271,32,1920,1080,59.93529919222022,cfr
422,7.040925893213474,1421.552001953125,402.68206787109375,1661.2694091796875,639.7662963867188,1541.4107055664062,521.2241821289062,0.852918267250061,32,1920,1080,59.93529919222022,cfr
423,7.057610551728199,1417.9268798828125,404.115966796875,1657.6640625,639.7510986328125,1537.7954711914062,521.9335327148438,0.8001965880393982,32,1920,1080,59.93529919222022,cfr
424,7.074295210242922,1413.129638671875,404.7706604003906,1654.488037109375,640.0087890625,1533.808837890625,522.3897247314453,0.7997425198554993,32,1920,1080,59.93529919222022,cfr
425,7.090979868757646,1409.0009765625,404.6902770996094,1647.6441650390625,641.3275146484375,1528.3225708007812,523.0088958740234,0.7105535864830017,32,1920,1080,59.93529919222022,cfr
426,7.10766452727237,1403.6964111328125,405.2272644042969,1641.9111328125,641.357421875,1522.8037719726562,523.2923431396484,0.8002495765686035,32,1920,1080,59.93529919222022,cfr
427,7.124349185787094,1394.942626953125,406.7735595703125,1632.717529296875,641.89013671875,1513.830078125,524.3318481445312,0.7864618897438049,32,1920,1080,59.93529919222022,cfr
428,7.141033844301818,1388.3206787109375,407.2023010253906,1623.4921875,643.4560546875,1505.9064331054688,525.3291778564453,0.7603002786636353,32,1920,1080,59.93529919222022,cfr
429,7.157718502816541,1379.495849609375,406.3291015625,1617.6094970703125,644.4752197265625,1498.5526733398438,525.4021606445312,0.8791486024856567,32,1920,1080,59.93529919222022,cfr
430,7.1744031613312655,1370.1695556640625,408.1605224609375,1606.6055908203125,645.2924194335938,1488.3875732421875,526.7264709472656,0.8266531229019165,32,1920,1080,59.93529919222022,cfr
431,7.19108781984599,1359.310546875,410.0221252441406,1594.5894775390625,646.4266357421875,1476.9500122070312,528.2243804931641,0.8095437288284302,32,1920,1080,59.93529919222022,cfr
432,7.207772478360713,1348.6439208984375,411.0709533691406,1584.005859375,648.556884765625,1466.3248901367188,529.8139190673828,0.88823002576828,32,1920,1080,59.93529919222022,cfr
433,7.224457136875437,1335.125244140625,412.5639953613281,1571.8125,651.0066528320312,1453.4688720703125,531.7853240966797,0.9216599464416504,32,1920,1080,59.93529919222022,cfr
434,7.241141795390161,1322.079833984375,414.2280578613281,1558.9542236328125,651.783935546875,1440.5170288085938,533.0059967041016,0.8785953521728516,32,1920,1080,59.93529919222022,cfr
435,7.257826453904885,1310.2423095703125,415.9380798339844,1545.533935546875,653.6512451171875,1427.8881225585938,534.7946624755859,0.8438442349433899,32,1920,1080,59.93529919222022,cfr
436,7.274511112419609,1295.31494140625,416.05389404296875,1531.22314453125,654.0360717773438,1413.26904296875,535.0449829101562,0.8945158123970032,32,1920,1080,59.93529919222022,cfr
437,7.2911957709343325,1280.4921875,417.7320556640625,1514.4881591796875,658.039306640625,1397.4901733398438,537.8856811523438,0.914251446723938,32,1920,1080,59.93529919222022,cfr
438,7.307880429449057,1262.544677734375,417.44927978515625,1498.8258056640625,660.1990356445312,1380.6852416992188,538.8241577148438,0.9013775587081909,32,1920,1080,59.93529919222022,cfr
439,7.32456508796378,1247.3636474609375,421.7988586425781,1480.3089599609375,660.9371337890625,1363.8363037109375,541.3679962158203,0.8877954483032227,32,1920,1080,59.93529919222022,cfr
440,7.341249746478504,1231.820068359375,421.25006103515625,1466.2496337890625,663.583740234375,1349.0348510742188,542.4169006347656,0.9120192527770996,32,1920,1080,59.93529919222022,cfr
441,7.3579344049932285,1213.3575439453125,421.77520751953125,1444.8079833984375,664.0038452148438,1329.082763671875,542.8895263671875,0.9086459875106812,32,1920,1080,59.93529919222022,cfr
442,7.374619063507952,1192.7406005859375,425.1705322265625,1426.908447265625,666.3980712890625,1309.8245239257812,545.7843017578125,0.9033252596855164,32,1920,1080,59.93529919222022,cfr
443,7.391303722022676,1174.9998779296875,426.58245849609375,1408.0146484375,667.3948974609375,1291.5072631835938,546.9886779785156,0.8498693108558655,32,1920,1080,59.93529919222022,cfr
444,7.407988380537399,1153.3221435546875,429.6499328613281,1387.1458740234375,670.5159912109375,1270.2340087890625,550.0829620361328,0.8844738006591797,32,1920,1080,59.93529919222022,cfr
445,7.424673039052124,1133.7313232421875,429.572021484375,1369.0203857421875,672.1481323242188,1251.3758544921875,550.8600769042969,0.9282460808753967,32,1920,1080,59.93529919222022,cfr
446,7.441357697566848,1115.60302734375,432.4953918457031,1347.3548583984375,672.9551391601562,1231.4789428710938,552.7252655029297,0.922371506690979,32,1920,1080,59.93529919222022,cfr
447,7.458042356081571,1092.3453369140625,431.74310302734375,1325.9036865234375,673.512451171875,1209.12451171875,552.6277770996094,0.9189030528068542,32,1920,1080,59.93529919222022,cfr
448,7.474727014596295,1071.911865234375,433.8403015136719,1303.8450927734375,675.8525390625,1187.8784790039062,554.8464202880859,0.9307820200920105,32,1920,1080,59.93529919222022,cfr
449,7.491411673111019,1049.3883056640625,434.3947448730469,1283.44775390625,676.9002685546875,1166.4180297851562,555.6475067138672,0.9174301624298096,32,1920,1080,59.93529919222022,cfr
450,7.508096331625743,1024.581298828125,434.73321533203125,1261.2952880859375,678.15380859375,1142.9382934570312,556.4435119628906,0.9010081887245178,32,1920,1080,59.93529919222022,cfr
451,7.524780990140467,1004.0590209960938,437.10626220703125,1237.842041015625,678.3528442382812,1120.9505310058594,557.7295532226562,0.9156515598297119,32,1920,1080,59.93529919222022,cfr
452,7.5414656486551905,980.7694702148438,437.8407897949219,1215.6549072265625,680.7708129882812,1098.2121887207031,559.3058013916016,0.9256440997123718,32,1920,1080,59.93529919222022,cfr
453,7.558150307169915,956.739501953125,437.8078308105469,1191.3975830078125,681.6380004882812,1074.0685424804688,559.7229156494141,0.916109561920166,32,1920,1080,59.93529919222022,cfr
454,7.574834965684639,932.6356811523438,438.81793212890625,1167.944091796875,681.8464965820312,1050.2898864746094,560.3322143554688,0.9102646708488464,32,1920,1080,59.93529919222022,cfr
455,7.591519624199362,908.9051513671875,439.1748352050781,1143.380615234375,682.0267944335938,1026.1428833007812,560.6008148193359,0.9133714437484741,32,1920,1080,59.93529919222022,cfr
456,7.6082042827140866,884.6956787109375,439.91583251953125,1123.576171875,682.8429565429688,1004.1359252929688,561.37939453125,0.9184101819992065,32,1920,1080,59.93529919222022,cfr
457,7.62488894122881,860.4285278320312,439.89166259765625,1098.6256103515625,684.0440063476562,979.5270690917969,561.9678344726562,0.9165247082710266,32,1920,1080,59.93529919222022,cfr
458,7.641573599743534,836.9815673828125,441.0440673828125,1075.7884521484375,683.4053955078125,956.385009765625,562.2247314453125,0.9015868306159973,32,1920,1080,59.93529919222022,cfr
459,7.658258258258258,812.5498046875,441.13909912109375,1051.8056640625,683.7120971679688,932.177734375,562.4255981445312,0.9161317348480225,32,1920,1080,59.93529919222022,cfr
460,7.674942916772982,788.6284790039062,440.282958984375,1028.9818115234375,683.8627319335938,908.8051452636719,562.0728454589844,0.9233402609825134,32,1920,1080,59.93529919222022,cfr
461,7.691627575287706,765.4015502929688,440.2718811035156,1005.730224609375,684.0654296875,885.5658874511719,562.1686553955078,0.9170908331871033,32,1920,1080,59.93529919222022,cfr
462,7.708312233802429,742.59765625,439.05303955078125,983.0880126953125,683.6180419921875,862.8428344726562,561.3355407714844,0.907699465751648,32,1920,1080,59.93529919222022,cfr
463,7.7249968923171535,719.0938720703125,439.30279541015625,957.5446166992188,683.0575561523438,838.3192443847656,561.18017578125,0.9184662103652954,32,1920,1080,59.93529919222022,cfr
464,7.741681550831878,695.0098876953125,438.17706298828125,936.7179565429688,683.2531127929688,815.8639221191406,560.715087890625,0.9277310371398926,32,1920,1080,59.93529919222022,cfr
465,7.758366209346601,671.7566528320312,438.3164978027344,912.6377563476562,681.70849609375,792.1972045898438,560.0124969482422,0.9100463390350342,32,1920,1080,59.93529919222022,cfr
466,7.775050867861325,650.372314453125,437.9292297363281,892.6170043945312,682.0977172851562,771.4946594238281,560.0134735107422,0.9008593559265137,32,1920,1080,59.93529919222022,cfr
467,7.791735526376049,625.9158935546875,437.50946044921875,871.9564819335938,681.929443359375,748.9361877441406,559.7194519042969,0.8905823230743408,32,1920,1080,59.93529919222022,cfr
468,7.808420184890773,605.4708251953125,435.9017028808594,850.5130615234375,681.2811279296875,727.991943359375,558.5914154052734,0.9334280490875244,32,1920,1080,59.93529919222022,cfr
469,7.825104843405497,584.2881469726562,434.4202880859375,829.5073852539062,681.2816772460938,706.8977661132812,557.8509826660156,0.8707559704780579,32,1920,1080,59.93529919222022,cfr
470,7.84178950192022,563.0845336914062,434.3404541015625,807.6019287109375,678.7988891601562,685.3432312011719,556.5696716308594,0.9066333770751953,32,1920,1080,59.93529919222022,cfr
471,7.858474160434945,541.7366333007812,433.4994812011719,790.9287109375,678.311767578125,666.3326721191406,555.9056243896484,0.9008855819702148,32,1920,1080,59.93529919222022,cfr
472,7.875158818949668,524.4896850585938,432.81719970703125,770.85302734375,677.9917602539062,647.6713562011719,555.4044799804688,0.9244452714920044,32,1920,1080,59.93529919222022,cfr
473,7.891843477464392,506.0863037109375,432.3758544921875,753.3416748046875,676.5394897460938,629.7139892578125,554.4576721191406,0.8984956741333008,32,1920,1080,59.93529919222022,cfr
474,7.908528135979116,486.6134948730469,431.64569091796875,733.5386962890625,676.5051879882812,610.0760955810547,554.075439453125,0.8410903811454773,32,1920,1080,59.93529919222022,cfr
475,7.92521279449384,469.4997253417969,430.3446350097656,717.439697265625,675.2630004882812,593.4697113037109,552.8038177490234,0.8946413993835449,32,1920,1080,59.93529919222022,cfr
476,7.941897453008564,452.67242431640625,429.9063720703125,701.0612182617188,673.9141845703125,576.8668212890625,551.9102783203125,0.89747154712677,32,1920,1080,59.93529919222022,cfr
477,7.958582111523287,435.36968994140625,426.6836242675781,685.6441650390625,673.30029296875,560.5069274902344,549.9919586181641,0.8362473845481873,32,1920,1080,59.93529919222022,cfr
