frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
465,7.758366209346601,670.4791870117188,436.9090576171875,915.2313232421875,682.9456787109375,792.8552551269531,559.9273681640625,0.8838626742362976,32.0,1920,1080,59.93529919222022,cfr
466,7.775050867861325,647.548828125,436.9295654296875,893.4486694335938,682.4500122070312,770.4987487792969,559.6897888183594,0.8653473258018494,32.0,1920,1080,59.93529919222022,cfr
467,7.791735526376049,626.4254150390625,436.4418029785156,872.2672119140625,681.826904296875,749.3463134765625,559.1343536376953,0.8483964204788208,32.0,1920,1080,59.93529919222022,cfr
468,7.808420184890773,605.1671142578125,435.42462158203125,851.6796264648438,680.6980590820312,728.4233703613281,558.0613403320312,0.8447707295417786,32.0,1920,1080,59.93529919222022,cfr
469,7.825104843405497,583.1947631835938,434.42230224609375,829.7034301757812,680.8734741210938,706.4490966796875,557.6478881835938,0.8187057375907898,32.0,1920,1080,59.93529919222022,cfr
470,7.84178950192022,561.8610229492188,433.6907043457031,810.8438110351562,680.6133422851562,686.3524169921875,557.1520233154297,0.8445615768432617,32.0,1920,1080,59.93529919222022,cfr
471,7.858474160434945,542.600341796875,433.22149658203125,790.8175048828125,679.1691284179688,666.7089233398438,556.1953125,0.8657168745994568,32.0,1920,1080,59.93529919222022,cfr
472,7.875158818949668,522.525146484375,432.4177551269531,771.706787109375,678.7225341796875,647.115966796875,555.5701446533203,0.8980253338813782,32.0,1920,1080,59.93529919222022,cfr
473,7.891843477464392,502.41961669921875,430.67816162109375,754.2050170898438,677.20849609375,628.3123168945312,553.9433288574219,0.8712263107299805,32.0,1920,1080,59.93529919222022,cfr
474,7.908528135979116,486.06549072265625,429.0939636230469,734.8054809570312,675.9205932617188,610.4354858398438,552.5072784423828,0.8807287216186523,32.0,1920,1080,59.93529919222022,cfr
475,7.92521279449384,467.975830078125,427.015869140625,718.620849609375,675.1134033203125,593.29833984375,551.0646362304688,0.8983114361763,32.0,1920,1080,59.93529919222022,cfr
476,7.941897453008564,450.54144287109375,426.4442138671875,704.2445068359375,673.9151000976562,577.3929748535156,550.1796569824219,0.8859307169914246,32.0,1920,1080,59.93529919222022,cfr
477,7.958582111523287,434.2484436035156,424.8119201660156,686.2212524414062,673.5275268554688,560.2348480224609,549.1697235107422,0.8319346904754639,32.0,1920,1080,59.93529919222022,cfr
478,7.9752667700380115,417.98419189453125,424.1932067871094,671.9258422851562,672.3457641601562,544.9550170898438,548.2694854736328,0.8616325259208679,32.0,1920,1080,59.93529919222022,cfr
479,7.991951428552736,403.1488952636719,422.86248779296875,659.3216552734375,671.0795288085938,531.2352752685547,546.9710083007812,0.8338137269020081,32.0,1920,1080,59.93529919222022,cfr
480,8.00863608706746,390.6068115234375,421.6890563964844,643.8226318359375,670.1949462890625,517.2147216796875,545.9420013427734,0.8190110921859741,32.0,1920,1080,59.93529919222022,cfr
481,8.025320745582183,377.2203369140625,420.39129638671875,631.463623046875,668.199462890625,504.34197998046875,544.2953796386719,0.8248377442359924,32.0,1920,1080,59.93529919222022,cfr
482,8.042005404096907,365.0419006347656,419.953857421875,620.3101196289062,666.6355590820312,492.67601013183594,543.2947082519531,0.868718147277832,32.0,1920,1080,59.93529919222022,cfr
483,8.05869006261163,353.2481689453125,418.8948669433594,609.835693359375,664.9537353515625,481.54193115234375,541.9243011474609,0.8659705519676208,32.0,1920,1080,59.93529919222022,cfr
484,8.075374721126355,343.42108154296875,417.7383728027344,599.6325073242188,663.5733642578125,471.52679443359375,540.6558685302734,0.8664906024932861,32.0,1920,1080,59.93529919222022,cfr
485,8.092059379641078,333.4955749511719,417.2540588378906,589.554931640625,662.7341918945312,461.52525329589844,539.9941253662109,0.8647671341896057,32.0,1920,1080,59.93529919222022,cfr
486,8.108744038155802,323.82537841796875,416.61383056640625,581.5452270507812,661.9765014648438,452.685302734375,539.295166015625,0.8641828894615173,32.0,1920,1080,59.93529919222022,cfr
487,8.125428696670527,317.3923034667969,416.5685119628906,574.2849731445312,660.9625854492188,445.83863830566406,538.7655487060547,0.8120805025100708,32.0,1920,1080,59.93529919222022,cfr
488,8.14211335518525,309.7773132324219,416.2035827636719,568.6268310546875,660.4315795898438,439.2020721435547,538.3175811767578,0.8495008945465088,32.0,1920,1080,59.93529919222022,cfr
489,8.158798013699974,304.8355712890625,415.2201232910156,563.3051147460938,660.1110229492188,434.0703430175781,537.6655731201172,0.8548580408096313,32.0,1920,1080,59.93529919222022,cfr
490,8.175482672214699,300.50811767578125,414.522216796875,557.9473266601562,659.5828857421875,429.22772216796875,537.0525512695312,0.7993446588516235,32.0,1920,1080,59.93529919222022,cfr
491,8.192167330729422,297.30926513671875,413.9334411621094,554.3659057617188,658.093505859375,425.83758544921875,536.0134735107422,0.833676815032959,32.0,1920,1080,59.93529919222022,cfr
492,8.208851989244145,294.6815490722656,414.5589294433594,552.3430786132812,658.34716796875,423.51231384277344,536.4530487060547,0.875882625579834,32.0,1920,1080,59.93529919222022,cfr
493,8.225536647758869,293.7557678222656,413.68487548828125,551.0327758789062,657.19775390625,422.39427185058594,535.4413146972656,0.9039871096611023,32.0,1920,1080,59.93529919222022,cfr
494,8.242221306273594,292.51898193359375,413.89727783203125,549.8099975585938,656.930419921875,421.16448974609375,535.4138488769531,0.8775132298469543,32.0,1920,1080,59.93529919222022,cfr
495,8.258905964788317,292.3221740722656,413.6557922363281,549.9164428710938,656.805908203125,421.1193084716797,535.2308502197266,0.8445737361907959,32.0,1920,1080,59.93529919222022,cfr
496,8.27559062330304,294.1764221191406,413.78155517578125,550.8842163085938,656.4457397460938,422.5303192138672,535.1136474609375,0.8446448445320129,32.0,1920,1080,59.93529919222022,cfr
497,8.292275281817766,296.3381042480469,413.9588928222656,552.9127197265625,656.9118041992188,424.6254119873047,535.4353485107422,0.8327201008796692,32.0,1920,1080,59.93529919222022,cfr
498,8.308959940332489,299.6640930175781,415.21966552734375,555.1673583984375,657.5015258789062,427.4157257080078,536.360595703125,0.7919366359710693,32.0,1920,1080,59.93529919222022,cfr
499,8.325644598847212,303.6962890625,415.2254333496094,559.0155029296875,658.047607421875,431.35589599609375,536.6365203857422,0.8786762356758118,32.0,1920,1080,59.93529919222022,cfr
500,8.342329257361937,308.2600402832031,415.4457092285156,563.568603515625,658.45166015625,435.91432189941406,536.9486846923828,0.8149383068084717,32.0,1920,1080,59.93529919222022,cfr
501,8.35901391587666,315.02764892578125,415.93048095703125,568.8414916992188,657.9388427734375,441.9345703125,536.9346618652344,0.9011707901954651,32.0,1920,1080,59.93529919222022,cfr
502,8.375698574391384,322.25115966796875,416.8756103515625,575.2919311523438,659.0908203125,448.77154541015625,537.9832153320312,0.9025033712387085,32.0,1920,1080,59.93529919222022,cfr
503,8.39238323290611,329.647705078125,417.45355224609375,582.3233642578125,659.8471069335938,455.98553466796875,538.6503295898438,0.887911319732666,32.0,1920,1080,59.93529919222022,cfr
504,8.409067891420833,338.8807373046875,417.8423767089844,590.1292724609375,660.0795288085938,464.5050048828125,538.9609527587891,0.8194286823272705,32.0,1920,1080,59.93529919222022,cfr
505,8.425752549935556,347.8576354980469,418.5788269042969,600.6396484375,661.2147827148438,474.24864196777344,539.8968048095703,0.8199355602264404,32.0,1920,1080,59.93529919222022,cfr
506,8.44243720845028,357.82781982421875,419.3841247558594,610.1656494140625,661.8198852539062,483.9967346191406,540.6020050048828,0.762466549873352,32.0,1920,1080,59.93529919222022,cfr
507,8.459121866965004,369.5791931152344,420.72998046875,620.565673828125,662.369873046875,495.0724334716797,541.5499267578125,0.8917701244354248,32.0,1920,1080,59.93529919222022,cfr
508,8.475806525479728,382.0546569824219,421.8135070800781,631.6331176757812,662.7550048828125,506.84388732910156,542.2842559814453,0.8582329154014587,32.0,1920,1080,59.93529919222022,cfr
509,8.492491183994451,395.2012023925781,422.6831359863281,644.1918334960938,663.6339111328125,519.6965179443359,543.1585235595703,0.8850793838500977,32.0,1920,1080,59.93529919222022,cfr
510,8.509175842509176,408.62677001953125,423.9070129394531,657.6198120117188,664.7933959960938,533.123291015625,544.3502044677734,0.8754959106445312,32.0,1920,1080,59.93529919222022,cfr
511,8.5258605010239,424.0099182128906,424.82940673828125,670.2523193359375,665.8500366210938,547.1311187744141,545.3397216796875,0.9130344390869141,32.0,1920,1080,59.93529919222022,cfr
512,8.542545159538623,438.80364990234375,426.41156005859375,683.9384765625,666.8902587890625,561.3710632324219,546.6509094238281,0.8576182723045349,32.0,1920,1080,59.93529919222022,cfr
513,8.559229818053348,453.0223388671875,427.7265930175781,700.1163940429688,668.189453125,576.5693664550781,547.9580230712891,0.8402539491653442,32.0,1920,1080,59.93529919222022,cfr
514,8.575914476568071,472.27496337890625,429.1749572753906,715.7278442382812,669.7908935546875,594.0014038085938,549.4829254150391,0.9079007506370544,32.0,1920,1080,59.93529919222022,cfr
515,8.592599135082795,488.2140197753906,430.98797607421875,730.371337890625,670.1588745117188,609.2926788330078,550.5734252929688,0.9092205762863159,32.0,1920,1080,59.93529919222022,cfr
516,8.609283793597518,505.4812316894531,432.0553894042969,747.7520141601562,670.4357299804688,626.6166229248047,551.2455596923828,0.8540289402008057,32.0,1920,1080,59.93529919222022,cfr
517,8.625968452112243,523.9132690429688,433.2140808105469,764.9346923828125,671.505859375,644.4239807128906,552.3599700927734,0.8844143152236938,32.0,1920,1080,59.93529919222022,cfr
518,8.642653110626966,542.795654296875,434.3238830566406,781.8096313476562,672.3765258789062,662.3026428222656,553.3502044677734,0.8443747162818909,32.0,1920,1080,59.93529919222022,cfr
519,8.65933776914169,561.1104736328125,434.52154541015625,802.2193603515625,673.0982666015625,681.6649169921875,553.8099060058594,0.8836614489555359,32.0,1920,1080,59.93529919222022,cfr
520,8.676022427656415,582.2244873046875,435.3760986328125,819.60302734375,673.3495483398438,700.9137573242188,554.3628234863281,0.9039763808250427,32.0,1920,1080,59.93529919222022,cfr
521,8.692707086171138,600.9489135742188,436.79241943359375,839.0805053710938,674.280029296875,720.0147094726562,555.5362243652344,0.84876948595047,32.0,1920,1080,59.93529919222022,cfr
522,8.709391744685862,621.9867553710938,437.6195373535156,860.0299682617188,674.5081787109375,741.0083618164062,556.0638580322266,0.8825288414955139,32.0,1920,1080,59.93529919222022,cfr
523,8.726076403200587,643.2156372070312,438.265625,879.649658203125,674.7247314453125,761.4326477050781,556.4951782226562,0.9099923372268677,32.0,1920,1080,59.93529919222022,cfr
524,8.74276106171531,664.1053466796875,438.6905822753906,900.8128051757812,675.1046142578125,782.4590759277344,556.8975982666016,0.9106912016868591,32.0,1920,1080,59.93529919222022,cfr
525,8.759445720230033,686.176025390625,439.8841552734375,920.9593505859375,675.4590454101562,803.5676879882812,557.6716003417969,0.8623783588409424,32.0,1920,1080,59.93529919222022,cfr
526,8.776130378744757,707.5069580078125,439.9897155761719,941.6446533203125,676.0756225585938,824.5758056640625,558.0326690673828,0.8564280271530151,32.0,1920,1080,59.93529919222022,cfr
527,8.792815037259482,729.0324096679688,440.2544250488281,962.2078857421875,676.39453125,845.6201477050781,558.3244781494141,0.8810924291610718,32.0,1920,1080,59.93529919222022,cfr
528,8.809499695774205,750.3290405273438,439.93414306640625,984.6231079101562,676.2347412109375,867.47607421875,558.0844421386719,0.9097040891647339,32.0,1920,1080,59.93529919222022,cfr
529,8.826184354288928,773.4375,440.0400695800781,1005.561767578125,676.1116333007812,889.4996337890625,558.0758514404297,0.9197171926498413,32.0,1920,1080,59.93529919222022,cfr
530,8.842869012803654,795.475341796875,440.42413330078125,1025.9754638671875,676.4979858398438,910.7254028320312,558.4610595703125,0.8982867002487183,32.0,1920,1080,59.93529919222022,cfr
531,8.859553671318377,818.6693115234375,440.75189208984375,1048.871337890625,676.245849609375,933.7703247070312,558.4988708496094,0.8821045756340027,32.0,1920,1080,59.93529919222022,cfr
532,8.8762383298331,840.4125366210938,440.3894348144531,1070.6143798828125,676.3540649414062,955.5134582519531,558.3717498779297,0.9105092287063599,32.0,1920,1080,59.93529919222022,cfr
533,8.892922988347825,862.0574951171875,440.0505065917969,1093.1051025390625,675.90625,977.581298828125,557.9783782958984,0.9192138910293579,32.0,1920,1080,59.93529919222022,cfr
534,8.909607646862549,883.5772705078125,440.1068420410156,1114.3267822265625,675.072998046875,998.9520263671875,557.5899200439453,0.8965066075325012,32.0,1920,1080,59.93529919222022,cfr
535,8.926292305377272,905.0877685546875,439.4960021972656,1136.8798828125,674.8909912109375,1020.9838256835938,557.1934967041016,0.8963841199874878,32.0,1920,1080,59.93529919222022,cfr
536,8.942976963891995,927.8206787109375,439.3583068847656,1156.241455078125,673.7294311523438,1042.0310668945312,556.5438690185547,0.8737509250640869,32.0,1920,1080,59.93529919222022,cfr
537,8.95966162240672,950.1923217773438,438.5218505859375,1179.0762939453125,673.3804321289062,1064.6343078613281,555.9511413574219,0.8885833621025085,32.0,1920,1080,59.93529919222022,cfr
538,8.976346280921444,971.5922241210938,438.2049865722656,1200.0140380859375,672.5109252929688,1085.8031311035156,555.3579559326172,0.8703795671463013,32.0,1920,1080,59.93529919222022,cfr
539,8.993030939436167,992.1793212890625,437.2987976074219,1220.9520263671875,671.78857421875,1106.565673828125,554.5436859130859,0.8133981823921204,32.0,1920,1080,59.93529919222022,cfr
540,9.009715597950892,1014.0979614257812,436.9449462890625,1242.371337890625,671.320556640625,1128.2346496582031,554.1327514648438,0.8403561115264893,32.0,1920,1080,59.93529919222022,cfr
541,9.026400256465616,1034.2979736328125,436.1712341308594,1262.3411865234375,670.142822265625,1148.319580078125,553.1570281982422,0.8210341930389404,32.0,1920,1080,59.93529919222022,cfr
542,9.043084914980339,1055.0010986328125,434.23773193359375,1283.7701416015625,668.1630249023438,1169.3856201171875,551.2003784179688,0.8826019167900085,32.0,1920,1080,59.93529919222022,cfr
543,9.059769573495064,1075.1953125,434.1568298339844,1301.564208984375,667.2760620117188,1188.3797607421875,550.7164459228516,0.8691165447235107,32.0,1920,1080,59.93529919222022,cfr
544,9.076454232009787,1095.686767578125,433.45550537109375,1321.6231689453125,664.9387817382812,1208.6549682617188,549.1971435546875,0.7581469416618347,32.0,1920,1080,59.93529919222022,cfr
545,9.09313889052451,1113.9378662109375,432.3686828613281,1340.7322998046875,663.1421508789062,1227.3350830078125,547.7554168701172,0.864788293838501,32.0,1920,1080,59.93529919222022,cfr
546,9.109823549039234,1132.4827880859375,431.2020263671875,1359.125,662.965087890625,1245.8038940429688,547.0835571289062,0.9010933637619019,32.0,1920,1080,59.93529919222022,cfr
547,9.12650820755396,1151.338623046875,425.6402893066406,1378.339599609375,661.7805786132812,1264.839111328125,543.7104339599609,0.903326690196991,32.0,1920,1080,59.93529919222022,cfr
548,9.143192866068683,1168.3135986328125,424.04425048828125,1394.427490234375,660.5665283203125,1281.3705444335938,542.3053894042969,0.8792976140975952,32.0,1920,1080,59.93529919222022,cfr
549,9.159877524583406,1185.4024658203125,424.81201171875,1412.77490234375,659.0191040039062,1299.0886840820312,541.9155578613281,0.8974088430404663,32.0,1920,1080,59.93529919222022,cfr
550,9.176562183098131,1202.2501220703125,424.5485534667969,1429.470458984375,656.976318359375,1315.8602905273438,540.7624359130859,0.9260545969009399,32.0,1920,1080,59.93529919222022,cfr
551,9.193246841612854,1216.71826171875,423.2154235839844,1445.7784423828125,656.3295288085938,1331.2483520507812,539.7724761962891,0.8993456363677979,32.0,1920,1080,59.93529919222022,cfr
552,9.209931500127578,1233.3392333984375,420.7467041015625,1461.6636962890625,653.5067749023438,1347.50146484375,537.1267395019531,0.9075059294700623,32.0,1920,1080,59.93529919222022,cfr
553,9.226616158642303,1248.162353515625,420.4278259277344,1476.5655517578125,652.8611450195312,1362.3639526367188,536.6444854736328,0.8627437949180603,32.0,1920,1080,59.93529919222022,cfr
554,9.243300817157026,1262.97705078125,419.3204040527344,1489.4212646484375,651.3843994140625,1376.1991577148438,535.3524017333984,0.8936272859573364,32.0,1920,1080,59.93529919222022,cfr
555,9.25998547567175,1275.2257080078125,417.984130859375,1504.906982421875,650.0831909179688,1390.0663452148438,534.0336608886719,0.8908132910728455,32.0,1920,1080,59.93529919222022,cfr
556,9.276670134186473,1287.5340576171875,416.9537048339844,1518.582275390625,649.8154296875,1403.0581665039062,533.3845672607422,0.8677399754524231,32.0,1920,1080,59.93529919222022,cfr
557,9.293354792701198,1300.1195068359375,416.1579895019531,1530.8353271484375,648.315185546875,1415.4774169921875,532.2365875244141,0.8145276308059692,32.0,1920,1080,59.93529919222022,cfr
558,9.310039451215921,1311.7596435546875,415.5650939941406,1541.44384765625,647.004150390625,1426.6017456054688,531.2846221923828,0.8475293517112732,32.0,1920,1080,59.93529919222022,cfr
559,9.326724109730645,1322.082275390625,414.6506652832031,1552.499267578125,645.5204467773438,1437.290771484375,530.0855560302734,0.7375868558883667,32.0,1920,1080,59.93529919222022,cfr
560,9.34340876824537,1332.1173095703125,413.2071533203125,1562.703857421875,644.0257568359375,1447.4105834960938,528.616455078125,0.7257068753242493,32.0,1920,1080,59.93529919222022,cfr
561,9.360093426760093,1340.839599609375,413.1478576660156,1571.21484375,643.5709838867188,1456.0272216796875,528.3594207763672,0.7201421856880188,32.0,1920,1080,59.93529919222022,cfr
562,9.376778085274816,1349.7027587890625,410.6988830566406,1580.4061279296875,642.6311645507812,1465.054443359375,526.6650238037109,0.6969032883644104,32.0,1920,1080,59.93529919222022,cfr
563,9.393462743789541,1356.6357421875,409.80029296875,1588.1341552734375,641.1361083984375,1472.3849487304688,525.4682006835938,0.7210478186607361,32.0,1920,1080,59.93529919222022,cfr
564,9.410147402304265,1362.08349609375,408.8969421386719,1595.5093994140625,640.0648193359375,1478.7964477539062,524.4808807373047,0.6474457383155823,32.0,1920,1080,59.93529919222022,cfr
565,9.426832060818988,1368.656982421875,408.3016662597656,1601.3251953125,639.5698852539062,1484.9910888671875,523.9357757568359,0.5824605226516724,32.0,1920,1080,59.93529919222022,cfr
566,9.443516719333712,1374.132568359375,407.8362121582031,1606.41845703125,638.8623657226562,1490.2755126953125,523.3492889404297,0.49632856249809265,32.0,1920,1080,59.93529919222022,cfr
567,9.460201377848437,1376.955810546875,407.0947265625,1611.47314453125,639.0053100585938,1494.2144775390625,523.0500183105469,0.6768397092819214,32.0,1920,1080,59.93529919222022,cfr
568,9.47688603636316,1380.8792724609375,406.5390930175781,1615.6182861328125,638.5020141601562,1498.248779296875,522.5205535888672,0.6882802844047546,32.0,1920,1080,59.93529919222022,cfr
569,9.493570694877883,1383.7353515625,405.80694580078125,1617.4661865234375,638.5438842773438,1500.6007690429688,522.1754150390625,0.6466590762138367,32.0,1920,1080,59.93529919222022,cfr
570,9.510255353392608,1384.965087890625,406.4521179199219,1619.3818359375,638.0955200195312,1502.1734619140625,522.2738189697266,0.6758291125297546,32.0,1920,1080,59.93529919222022,cfr
571,9.526940011907332,1385.7811279296875,406.33465576171875,1619.9781494140625,637.9661865234375,1502.879638671875,522.1504211425781,0.5673162341117859,32.0,1920,1080,59.93529919222022,cfr
572,9.543624670422055,1385.9686279296875,406.36065673828125,1619.836669921875,638.2610473632812,1502.9026489257812,522.3108520507812,0.5291541814804077,32.0,1920,1080,59.93529919222022,cfr
573,9.56030932893678,1384.8834228515625,406.502197265625,1619.236572265625,638.630126953125,1502.0599975585938,522.566162109375,0.5830176472663879,32.0,1920,1080,59.93529919222022,cfr
574,9.576993987451504,1383.3804931640625,406.6062927246094,1617.5599365234375,639.0050048828125,1500.47021484375,522.8056488037109,0.6908848285675049,32.0,1920,1080,59.93529919222022,cfr
575,9.593678645966227,1380.0091552734375,406.8414001464844,1615.183349609375,639.4554443359375,1497.5962524414062,523.1484222412109,0.7198387384414673,32.0,1920,1080,59.93529919222022,cfr
576,9.61036330448095,1376.2376708984375,407.9786682128906,1611.2852783203125,639.7233276367188,1493.761474609375,523.8509979248047,0.6660796999931335,32.0,1920,1080,59.93529919222022,cfr
577,9.627047962995675,1372.858642578125,408.030029296875,1606.6505126953125,640.629638671875,1489.7545776367188,524.329833984375,0.7578350901603699,32.0,1920,1080,59.93529919222022,cfr
578,9.643732621510399,1367.466064453125,408.3854675292969,1601.7525634765625,641.755126953125,1484.6093139648438,525.0702972412109,0.7004289627075195,32.0,1920,1080,59.93529919222022,cfr
579,9.660417280025122,1360.427978515625,408.9206848144531,1595.668701171875,642.9608764648438,1478.04833984375,525.9407806396484,0.6296030282974243,32.0,1920,1080,59.93529919222022,cfr
580,9.677101938539847,1353.446044921875,409.784912109375,1588.8826904296875,643.6197509765625,1471.1643676757812,526.7023315429688,0.7586890459060669,32.0,1920,1080,59.93529919222022,cfr
581,9.69378659705457,1346.470458984375,410.73065185546875,1581.375,645.7119140625,1463.9227294921875,528.2212829589844,0.6459847688674927,32.0,1920,1080,59.93529919222022,cfr
582,9.710471255569294,1338.6676025390625,413.04949951171875,1572.6141357421875,647.4994506835938,1455.640869140625,530.2744750976562,0.6953155994415283,32.0,1920,1080,59.93529919222022,cfr
583,9.727155914084019,1328.27490234375,413.9555358886719,1563.290771484375,647.8349609375,1445.7828369140625,530.8952484130859,0.8044601678848267,32.0,1920,1080,59.93529919222022,cfr
584,9.743840572598742,1318.2421875,414.40118408203125,1552.87060546875,649.0016479492188,1435.556396484375,531.701416015625,0.8063317537307739,32.0,1920,1080,59.93529919222022,cfr
585,9.760525231113466,1307.935302734375,415.7159729003906,1541.7606201171875,650.713623046875,1424.8479614257812,533.2147979736328,0.8699715733528137,32.0,1920,1080,59.93529919222022,cfr
586,9.77720988962819,1296.037109375,416.12322998046875,1530.6146240234375,652.47802734375,1413.3258666992188,534.3006286621094,0.8760429620742798,32.0,1920,1080,59.93529919222022,cfr
587,9.793894548142914,1282.6759033203125,416.9537658691406,1518.135986328125,653.4794921875,1400.4059448242188,535.2166290283203,0.9280354380607605,32.0,1920,1080,59.93529919222022,cfr
588,9.810579206657637,1271.3570556640625,418.2496032714844,1503.1959228515625,654.4412841796875,1387.2764892578125,536.3454437255859,0.906239926815033,32.0,1920,1080,59.93529919222022,cfr
589,9.82726386517236,1258.3927001953125,418.9556579589844,1489.53076171875,656.5682373046875,1373.9617309570312,537.7619476318359,0.8592216968536377,32.0,1920,1080,59.93529919222022,cfr
590,9.843948523687086,1243.2032470703125,420.15234375,1475.1767578125,658.7871704101562,1359.1900024414062,539.4697570800781,0.9048295617103577,32.0,1920,1080,59.93529919222022,cfr
591,9.86063318220181,1229.240478515625,421.3590087890625,1460.361083984375,659.6500854492188,1344.80078125,540.5045471191406,0.8920660018920898,32.0,1920,1080,59.93529919222022,cfr
592,9.877317840716533,1212.9730224609375,423.46893310546875,1443.9246826171875,662.1476440429688,1328.4488525390625,542.8082885742188,0.8885156512260437,32.0,1920,1080,59.93529919222022,cfr
593,9.894002499231258,1195.4991455078125,423.67291259765625,1428.321044921875,662.6380004882812,1311.9100952148438,543.1554565429688,0.914709210395813,32.0,1920,1080,59.93529919222022,cfr
594,9.910687157745981,1179.7958984375,424.47088623046875,1410.521484375,664.3897705078125,1295.15869140625,544.4303283691406,0.9174467325210571,32.0,1920,1080,59.93529919222022,cfr
595,9.927371816260704,1161.62744140625,423.34588623046875,1392.8350830078125,666.0362548828125,1277.2312622070312,544.6910705566406,0.8771551251411438,32.0,1920,1080,59.93529919222022,cfr
596,9.94405647477543,1144.7974853515625,424.8320617675781,1376.5548095703125,668.0863647460938,1260.6761474609375,546.4592132568359,0.9294719696044922,32.0,1920,1080,59.93529919222022,cfr
597,9.960741133290153,1104.7669677734375,432.8769226074219,1336.8443603515625,670.8665771484375,1220.8056640625,551.8717498779297,0.8964660167694092,32.0,1920,1080,59.93529919222022,cfr
598,9.977425791804876,1104.7130126953125,432.7889099121094,1336.976806640625,670.88623046875,1220.8449096679688,551.8375701904297,0.8909876942634583,32.0,1920,1080,59.93529919222022,cfr
599,9.9941104503196,1086.0970458984375,432.7345275878906,1317.6531982421875,671.8588256835938,1201.8751220703125,552.2966766357422,0.7904988527297974,32.0,1920,1080,59.93529919222022,cfr
600,10.010795108834325,1046.20751953125,434.0088806152344,1278.9071044921875,674.4367065429688,1162.5573120117188,554.2227935791016,0.807400107383728,32.0,1920,1080,59.93529919222022,cfr
601,10.027479767349048,1046.350341796875,433.9708557128906,1278.8719482421875,674.5662231445312,1162.6111450195312,554.2685394287109,0.7911349534988403,32.0,1920,1080,59.93529919222022,cfr
602,10.044164425863771,1024.382080078125,434.7259826660156,1257.9561767578125,674.915283203125,1141.1691284179688,554.8206329345703,0.8499917984008789,32.0,1920,1080,59.93529919222022,cfr
603,10.060849084378496,981.393310546875,437.1047058105469,1214.451416015625,677.5609741210938,1097.92236328125,557.3328399658203,0.7982035279273987,32.0,1920,1080,59.93529919222022,cfr
604,10.07753374289322,981.1864013671875,437.1490173339844,1214.614013671875,677.7762451171875,1097.9002075195312,557.4626312255859,0.8533421158790588,32.0,1920,1080,59.93529919222022,cfr
605,10.094218401407943,959.69970703125,437.2694091796875,1195.4268798828125,679.6424560546875,1077.5632934570312,558.4559326171875,0.8539272546768188,32.0,1920,1080,59.93529919222022,cfr
606,10.110903059922668,916.0255737304688,438.46746826171875,1151.036865234375,680.5658569335938,1033.5312194824219,559.5166625976562,0.8593887686729431,32.0,1920,1080,59.93529919222022,cfr
607,10.127587718437391,916.0025024414062,438.3987121582031,1151.046142578125,680.6668090820312,1033.5243225097656,559.5327606201172,0.8550186157226562,32.0,1920,1080,59.93529919222022,cfr
608,10.144272376952115,894.1068115234375,438.75823974609375,1129.289794921875,680.9652099609375,1011.6983032226562,559.8617248535156,0.8788931369781494,32.0,1920,1080,59.93529919222022,cfr
609,10.160957035466838,848.7907104492188,438.78350830078125,1086.8880615234375,680.7279052734375,967.8393859863281,559.7557067871094,0.8765755295753479,32.0,1920,1080,59.93529919222022,cfr
610,10.177641693981563,848.8223876953125,438.8176574707031,1086.8719482421875,680.2161865234375,967.84716796875,559.5169219970703,0.8678299784660339,32.0,1920,1080,59.93529919222022,cfr
611,10.194326352496287,827.1463623046875,439.02703857421875,1065.0150146484375,681.6251220703125,946.0806884765625,560.3260803222656,0.8513959646224976,32.0,1920,1080,59.93529919222022,cfr
612,10.21101101101101,783.0787353515625,439.2992248535156,1020.3427734375,681.8538818359375,901.7107543945312,560.5765533447266,0.9065685868263245,32.0,1920,1080,59.93529919222022,cfr
613,10.227695669525735,783.0328369140625,439.3024597167969,1020.445556640625,681.8381958007812,901.7391967773438,560.5703277587891,0.8995238542556763,32.0,1920,1080,59.93529919222022,cfr
614,10.244380328040458,738.0015869140625,438.6933288574219,977.3856811523438,682.2647705078125,857.6936340332031,560.4790496826172,0.8907378315925598,32.0,1920,1080,59.93529919222022,cfr
615,10.261064986555182,715.2006225585938,438.0136413574219,956.3366088867188,682.2562866210938,835.7686157226562,560.1349639892578,0.8991190195083618,32.0,1920,1080,59.93529919222022,cfr
616,10.277749645069907,693.9034423828125,437.9452819824219,936.0682983398438,682.2584838867188,814.9858703613281,560.1018829345703,0.8763450384140015,32.0,1920,1080,59.93529919222022,cfr
617,10.29443430358463,694.0712280273438,437.9847106933594,936.1084594726562,682.3045043945312,815.08984375,560.1446075439453,0.8594207167625427,32.0,1920,1080,59.93529919222022,cfr
618,10.311118962099354,652.45068359375,437.0629577636719,895.7785034179688,681.6676635742188,774.1145935058594,559.3653106689453,0.8822574615478516,32.0,1920,1080,59.93529919222022,cfr
619,10.327803620614077,631.947021484375,436.6927185058594,874.6069946289062,681.4937133789062,753.2770080566406,559.0932159423828,0.9218775033950806,32.0,1920,1080,59.93529919222022,cfr
620,10.344488279128802,611.2550048828125,435.5123596191406,855.8038940429688,680.5286254882812,733.5294494628906,558.0204925537109,0.8910917639732361,32.0,1920,1080,59.93529919222022,cfr
