frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
526,17.533333333333335,505.692138671875,190.53018188476562,590.6546630859375,274.56439208984375,548.1734008789062,232.5472869873047,0.9675109386444092,0,768,432,30.0,cfr
527,17.566666666666666,510.49029541015625,188.4413604736328,594.2670288085938,272.42449951171875,552.378662109375,230.43292999267578,0.9734112620353699,0,768,432,30.0,cfr
528,17.6,515.010498046875,186.69796752929688,598.9530639648438,270.710205078125,556.9817810058594,228.70408630371094,0.9708460569381714,0,768,432,30.0,cfr
529,17.633333333333333,518.5405883789062,185.50987243652344,602.8613891601562,268.77850341796875,560.7009887695312,227.1441879272461,0.969688355922699,0,768,432,30.0,cfr
530,17.666666666666668,523.2960205078125,183.60440063476562,606.5895385742188,267.25189208984375,564.9427795410156,225.4281463623047,0.965314507484436,0,768,432,30.0,cfr
531,17.7,526.0974731445312,180.95310974121094,610.3942260742188,265.2503356933594,568.245849609375,223.10172271728516,0.9678876996040344,0,768,432,30.0,cfr
532,17.733333333333334,529.8950805664062,180.04493713378906,613.6989135742188,263.17138671875,571.7969970703125,221.60816192626953,0.9610097408294678,0,768,432,30.0,cfr
533,17.766666666666666,533.266845703125,178.02455139160156,617.2052001953125,261.51361083984375,575.2360229492188,219.76908111572266,0.9663479924201965,0,768,432,30.0,cfr
534,17.8,536.1171264648438,176.7100372314453,620.137939453125,260.3890075683594,578.1275329589844,218.54952239990234,0.9662164449691772,0,768,432,30.0,cfr
535,17.833333333333332,538.8517456054688,175.61781311035156,622.7077026367188,258.9729919433594,580.7797241210938,217.29540252685547,0.9650649428367615,0,768,432,30.0,cfr
536,17.866666666666667,541.1109619140625,174.18650817871094,625.5682983398438,257.47100830078125,583.3396301269531,215.8287582397461,0.9698033332824707,0,768,432,30.0,cfr
537,17.9,543.5269165039062,172.82728576660156,627.7107543945312,255.88941955566406,585.6188354492188,214.3583526611328,0.9709227085113525,0,768,432,30.0,cfr
538,17.933333333333334,546.3618774414062,171.74220275878906,629.8172607421875,255.26034545898438,588.0895690917969,213.50127410888672,0.9698739051818848,0,768,432,30.0,cfr
539,17.966666666666665,547.9873046875,170.17481994628906,631.9733276367188,254.39974975585938,589.9803161621094,212.28728485107422,0.9710714817047119,0,768,432,30.0,cfr
540,18.0,549.8727416992188,169.3832550048828,633.8370361328125,253.36260986328125,591.8548889160156,211.37293243408203,0.9716605544090271,0,768,432,30.0,cfr
541,18.033333333333335,551.81396484375,168.55078125,635.518798828125,252.2176513671875,593.6663818359375,210.38421630859375,0.9768486618995667,0,768,432,30.0,cfr
542,18.066666666666666,553.3981323242188,167.4610137939453,637.1695556640625,251.01229858398438,595.2838439941406,209.23665618896484,0.9712101221084595,0,768,432,30.0,cfr
543,18.1,554.1773071289062,166.86534118652344,638.2710571289062,250.55340576171875,596.2241821289062,208.7093734741211,0.974999725818634,0,768,432,30.0,cfr
544,18.133333333333333,554.8622436523438,166.51483154296875,639.0491333007812,250.10621643066406,596.9556884765625,208.3105239868164,0.9750210046768188,0,768,432,30.0,cfr
545,18.166666666666668,555.4437255859375,166.26480102539062,639.4512329101562,250.00314331054688,597.4474792480469,208.13397216796875,0.9736822843551636,0,768,432,30.0,cfr
546,18.2,555.6602172851562,166.04498291015625,639.9026489257812,249.721923828125,597.7814331054688,207.88345336914062,0.9726495146751404,0,768,432,30.0,cfr
547,18.233333333333334,555.626220703125,166.00563049316406,639.9392700195312,249.72508239746094,597.7827453613281,207.8653564453125,0.9728801846504211,0,768,432,30.0,cfr
548,18.266666666666666,555.6419067382812,166.04798889160156,639.901611328125,249.72323608398438,597.7717590332031,207.88561248779297,0.9727991819381714,0,768,432,30.0,cfr
549,18.3,555.4501342773438,166.2588653564453,639.6202392578125,249.85699462890625,597.5351867675781,208.05792999267578,0.9733315110206604,0,768,432,30.0,cfr
550,18.333333333333332,555.0936889648438,166.44166564941406,639.2186889648438,250.193603515625,597.1561889648438,208.31763458251953,0.9739077091217041,0,768,432,30.0,cfr
551,18.366666666666667,554.4478149414062,166.540283203125,638.7528686523438,250.6469268798828,596.600341796875,208.5936050415039,0.9759393930435181,0,768,432,30.0,cfr
552,18.4,553.8228149414062,167.10340881347656,637.7151489257812,250.89862060546875,595.7689819335938,209.00101470947266,0.9741346836090088,0,768,432,30.0,cfr
553,18.433333333333334,552.8690185546875,168.0996551513672,636.524658203125,251.79031372070312,594.6968383789062,209.94498443603516,0.9735576510429382,0,768,432,30.0,cfr
554,18.466666666666665,550.8475341796875,168.98826599121094,634.823974609375,252.6647491455078,592.8357543945312,210.82650756835938,0.9744195938110352,0,768,432,30.0,cfr
555,18.5,549.111328125,169.59939575195312,633.4202880859375,253.3671875,591.2658081054688,211.48329162597656,0.9710226058959961,0,768,432,30.0,cfr
556,18.533333333333335,547.7077026367188,170.6985321044922,631.6787719726562,254.60537719726562,589.6932373046875,212.6519546508789,0.9703890681266785,0,768,432,30.0,cfr
557,18.566666666666666,545.8762817382812,171.87322998046875,629.600341796875,255.37094116210938,587.7383117675781,213.62208557128906,0.970538854598999,0,768,432,30.0,cfr
558,18.6,543.3462524414062,172.77232360839844,627.646240234375,255.89752197265625,585.4962463378906,214.33492279052734,0.970001757144928,0,768,432,30.0,cfr
559,18.633333333333333,541.6058349609375,174.13609313964844,625.3718872070312,257.4867858886719,583.4888610839844,215.81143951416016,0.9684281349182129,0,768,432,30.0,cfr
560,18.666666666666668,539.8651123046875,175.6011505126953,622.8580322265625,259.04278564453125,581.361572265625,217.32196807861328,0.9658781290054321,0,768,432,30.0,cfr
561,18.7,536.5991821289062,176.31900024414062,620.6741333007812,260.1651306152344,578.6366577148438,218.2420654296875,0.9700087904930115,0,768,432,30.0,cfr
562,18.733333333333334,534.1034545898438,177.5507049560547,618.0421752929688,261.1337585449219,576.0728149414062,219.34223175048828,0.9654950499534607,0,768,432,30.0,cfr
563,18.766666666666666,530.6449584960938,179.01797485351562,614.98486328125,262.5948791503906,572.8149108886719,220.80642700195312,0.9697521328926086,0,768,432,30.0,cfr
564,18.8,528.0881958007812,180.56752014160156,611.8281860351562,264.8934631347656,569.9581909179688,222.7304916381836,0.9642270803451538,0,768,432,30.0,cfr
565,18.833333333333332,524.1600952148438,181.99241638183594,608.3226928710938,265.9985046386719,566.2413940429688,223.9954605102539,0.9686807990074158,0,768,432,30.0,cfr
566,18.866666666666667,521.409423828125,184.28610229492188,605.2262573242188,267.9272766113281,563.3178405761719,226.106689453125,0.9668970108032227,0,768,432,30.0,cfr
567,18.9,517.638671875,185.7429656982422,601.6091918945312,269.27581787109375,559.6239318847656,227.50939178466797,0.9728454351425171,0,768,432,30.0,cfr
568,18.933333333333334,514.3035278320312,187.3098602294922,598.179443359375,271.1324768066406,556.2414855957031,229.2211685180664,0.9705924391746521,0,768,432,30.0,cfr
569,18.966666666666665,510.0223388671875,188.6638946533203,593.9288940429688,272.4932556152344,551.9756164550781,230.57857513427734,0.9715138077735901,0,768,432,30.0,cfr
570,19.0,505.7314147949219,190.47378540039062,590.4556884765625,274.4346008300781,548.0935516357422,232.45419311523438,0.9694573879241943,0,768,432,30.0,cfr
571,19.033333333333335,502.126220703125,192.3956298828125,585.7540893554688,275.93756103515625,543.9401550292969,234.16659545898438,0.968772828578949,0,768,432,30.0,cfr
572,19.066666666666666,497.6774597167969,194.20045471191406,581.555419921875,277.86456298828125,539.6164398193359,236.03250885009766,0.959011971950531,0,768,432,30.0,cfr
573,19.1,492.96832275390625,195.4493408203125,577.2876586914062,279.3381652832031,535.1279907226562,237.3937530517578,0.9670532941818237,0,768,432,30.0,cfr
574,19.133333333333333,488.43011474609375,197.4265594482422,572.628173828125,280.9657287597656,530.5291442871094,239.1961441040039,0.9618746638298035,0,768,432,30.0,cfr
575,19.166666666666668,484.2449951171875,199.1016082763672,567.7028198242188,282.7342834472656,525.9739074707031,240.9179458618164,0.9773404598236084,0,768,432,30.0,cfr
576,19.2,479.3187255859375,200.8987274169922,563.009765625,284.1690979003906,521.1642456054688,242.5339126586914,0.971889853477478,0,768,432,30.0,cfr
577,19.233333333333334,473.9657287597656,202.6263885498047,558.1452026367188,285.8525695800781,516.0554656982422,244.2394790649414,0.9749218821525574,0,768,432,30.0,cfr
578,19.266666666666666,469.1177978515625,204.73374938964844,552.7799072265625,288.0198669433594,510.9488525390625,246.3768081665039,0.9714772701263428,0,768,432,30.0,cfr
579,19.3,463.770263671875,205.95286560058594,547.7888793945312,289.59588623046875,505.7795715332031,247.77437591552734,0.9747265577316284,0,768,432,30.0,cfr
580,19.333333333333332,458.54547119140625,207.05453491210938,542.6876831054688,291.1014099121094,500.6165771484375,249.07797241210938,0.9738222360610962,0,768,432,30.0,cfr
581,19.366666666666667,453.0606689453125,208.84263610839844,536.7379760742188,292.6000061035156,494.8993225097656,250.72132110595703,0.970061719417572,0,768,432,30.0,cfr
582,19.4,447.36309814453125,210.2091827392578,531.5039672851562,294.0367736816406,489.43353271484375,252.12297821044922,0.9751222133636475,0,768,432,30.0,cfr
583,19.433333333333334,442.33697509765625,211.505615234375,525.7015380859375,295.4480285644531,484.0192565917969,253.47682189941406,0.9720700979232788,0,768,432,30.0,cfr
584,19.466666666666665,436.42816162109375,212.72447204589844,520.3377075195312,296.6658630371094,478.3829345703125,254.6951675415039,0.9733986854553223,0,768,432,30.0,cfr
585,19.5,430.5350341796875,213.78277587890625,514.2894897460938,298.0655212402344,472.4122619628906,255.9241485595703,0.9726288914680481,0,768,432,30.0,cfr
586,19.533333333333335,424.7444152832031,215.16262817382812,508.41864013671875,299.0813293457031,466.58152770996094,257.1219787597656,0.9778721928596497,0,768,432,30.0,cfr
587,19.566666666666666,418.8074035644531,215.90980529785156,502.7092590332031,300.2207336425781,460.7583312988281,258.06526947021484,0.9736400246620178,0,768,432,30.0,cfr
588,19.6,412.6805114746094,217.53878784179688,496.23681640625,301.3928527832031,454.4586639404297,259.4658203125,0.9631713628768921,0,768,432,30.0,cfr
589,19.633333333333333,406.2657775878906,218.33624267578125,490.623046875,302.65191650390625,448.4444122314453,260.49407958984375,0.9776836633682251,0,768,432,30.0,cfr
590,19.666666666666668,400.357177734375,219.14535522460938,484.30621337890625,303.14776611328125,442.3316955566406,261.1465606689453,0.9680016040802002,0,768,432,30.0,cfr
591,19.7,393.7203369140625,219.50929260253906,478.0266418457031,304.26763916015625,435.8734893798828,261.88846588134766,0.9622191190719604,0,768,432,30.0,cfr
592,19.733333333333334,387.5879211425781,220.8329315185547,471.6498107910156,304.96435546875,429.6188659667969,262.89864349365234,0.9752069115638733,0,768,432,30.0,cfr
593,19.766666666666666,381.55474853515625,221.5598907470703,465.957275390625,305.4875183105469,423.7560119628906,263.5237045288086,0.9692515134811401,0,768,432,30.0,cfr
594,19.8,375.144287109375,222.09983825683594,459.0301818847656,306.5155944824219,417.0872344970703,264.3077163696289,0.9615235328674316,0,768,432,30.0,cfr
595,19.833333333333332,368.4434509277344,222.52291870117188,452.4832763671875,306.8110656738281,410.46336364746094,264.6669921875,0.9689064621925354,0,768,432,30.0,cfr
596,19.866666666666667,362.3487243652344,222.6702117919922,446.52392578125,307.1400146484375,404.4363250732422,264.90511322021484,0.9652144312858582,0,768,432,30.0,cfr
597,19.9,355.8942565917969,223.26434326171875,439.5773620605469,307.3961181640625,397.7358093261719,265.3302307128906,0.9638091921806335,0,768,432,30.0,cfr
598,19.933333333333334,349.2861022949219,223.02415466308594,433.0854187011719,307.85723876953125,391.1857604980469,265.4406967163086,0.969222366809845,0,768,432,30.0,cfr
599,19.966666666666665,343.0914611816406,223.0361328125,427.0207214355469,307.679931640625,385.05609130859375,265.3580322265625,0.9703602194786072,0,768,432,30.0,cfr
600,20.0,336.5262451171875,223.5861358642578,420.3189697265625,307.6564636230469,378.422607421875,265.62129974365234,0.9641544818878174,0,768,432,30.0,cfr
601,20.033333333333335,329.8201904296875,222.87879943847656,413.6934814453125,307.7306213378906,371.7568359375,265.3047103881836,0.9664792418479919,0,768,432,30.0,cfr
602,20.066666666666666,323.952392578125,223.59906005859375,407.60260009765625,307.4715270996094,365.7774963378906,265.53529357910156,0.9679569005966187,0,768,432,30.0,cfr
603,20.1,316.805419921875,222.67547607421875,400.9942626953125,307.2833251953125,358.89984130859375,264.9794006347656,0.9647819995880127,0,768,432,30.0,cfr
604,20.133333333333333,310.3592224121094,222.37478637695312,394.3544921875,306.9046325683594,352.3568572998047,264.63970947265625,0.9660715460777283,0,768,432,30.0,cfr
605,20.166666666666668,304.3187561035156,222.4130859375,388.2915954589844,305.7950744628906,346.30517578125,264.1040802001953,0.9701809883117676,0,768,432,30.0,cfr
606,20.2,297.8233337402344,221.1688232421875,382.0458984375,305.95489501953125,339.9346160888672,263.5618591308594,0.9658175110816956,0,768,432,30.0,cfr
607,20.233333333333334,291.52001953125,220.75404357910156,375.4369812011719,304.8750305175781,333.47850036621094,262.81453704833984,0.9764755964279175,0,768,432,30.0,cfr
608,20.266666666666666,285.1661071777344,219.82354736328125,369.6176452636719,303.9560241699219,327.3918762207031,261.88978576660156,0.9712671637535095,0,768,432,30.0,cfr
609,20.3,278.6127014160156,219.46560668945312,363.46435546875,303.6820373535156,321.0385284423828,261.5738220214844,0.9684892892837524,0,768,432,30.0,cfr
610,20.333333333333332,272.6532287597656,218.43919372558594,356.7483215332031,302.4417419433594,314.7007751464844,260.44046783447266,0.9770821928977966,0,768,432,30.0,cfr
611,20.366666666666667,266.82891845703125,217.5483856201172,351.0331115722656,301.413330078125,308.93101501464844,259.4808578491211,0.9753207564353943,0,768,432,30.0,cfr
612,20.4,260.4867248535156,216.323486328125,344.4201965332031,300.18109130859375,302.4534606933594,258.2522888183594,0.9697765707969666,0,768,432,30.0,cfr
613,20.433333333333334,254.82199096679688,215.2910614013672,338.7480773925781,298.953857421875,296.7850341796875,257.1224594116211,0.9746185541152954,0,768,432,30.0,cfr
614,20.466666666666665,249.0161590576172,214.4590606689453,332.89544677734375,298.4041442871094,290.95580291748047,256.43160247802734,0.9767962694168091,0,768,432,30.0,cfr
615,20.5,242.8949432373047,212.99777221679688,327.2019348144531,296.6175842285156,285.0484390258789,254.80767822265625,0.9712395071983337,0,768,432,30.0,cfr
616,20.533333333333335,237.1381378173828,211.33758544921875,321.3930358886719,295.5277404785156,279.26558685302734,253.4326629638672,0.9760119318962097,0,768,432,30.0,cfr
617,20.566666666666666,231.5003204345703,210.509765625,315.6167907714844,293.6898193359375,273.55855560302734,252.09979248046875,0.9709440469741821,0,768,432,30.0,cfr
618,20.6,226.30433654785156,208.34095764160156,310.345458984375,292.6476135253906,268.3248977661133,250.4942855834961,0.9662914276123047,0,768,432,30.0,cfr
619,20.633333333333333,220.5439453125,207.25994873046875,304.8580017089844,290.9051208496094,262.7009735107422,249.08253479003906,0.9767264127731323,0,768,432,30.0,cfr
620,20.666666666666668,215.49441528320312,206.00350952148438,299.1564636230469,289.3900451660156,257.325439453125,247.69677734375,0.98177170753479,0,768,432,30.0,cfr
621,20.7,210.1248779296875,204.70159912109375,294.46728515625,287.7147216796875,252.29608154296875,246.20816040039062,0.9793738126754761,0,768,432,30.0,cfr
622,20.733333333333334,205.11834716796875,202.39834594726562,289.5426940917969,286.01214599609375,247.3305206298828,244.2052459716797,0.9717268347740173,0,768,432,30.0,cfr
623,20.766666666666666,200.23513793945312,200.55844116210938,284.2585144042969,284.6780090332031,242.246826171875,242.61822509765625,0.9726864099502563,0,768,432,30.0,cfr
624,20.8,195.22369384765625,199.01473999023438,279.6043395996094,283.0405578613281,237.4140167236328,241.02764892578125,0.9750524163246155,0,768,432,30.0,cfr
625,20.833333333333332,190.65882873535156,197.11508178710938,274.853515625,280.90521240234375,232.75617218017578,239.01014709472656,0.9734993577003479,0,768,432,30.0,cfr
626,20.866666666666667,186.02662658691406,195.80877685546875,270.3857116699219,279.5491027832031,228.20616912841797,237.67893981933594,0.9717706441879272,0,768,432,30.0,cfr
627,20.9,181.61038208007812,194.3702392578125,266.04193115234375,277.912841796875,223.82615661621094,236.14154052734375,0.967546284198761,0,768,432,30.0,cfr
628,20.933333333333334,177.20248413085938,192.5070037841797,261.2659606933594,276.0595703125,219.23422241210938,234.28328704833984,0.9673125743865967,0,768,432,30.0,cfr
629,20.966666666666665,173.06643676757812,190.6687469482422,257.1786193847656,274.4017028808594,215.12252807617188,232.53522491455078,0.9683449864387512,0,768,432,30.0,cfr
630,21.0,169.4828643798828,188.88487243652344,253.3985595703125,272.9213562011719,211.44071197509766,230.90311431884766,0.9704433083534241,0,768,432,30.0,cfr
631,21.033333333333335,164.9813232421875,187.34022521972656,249.68247985839844,270.95928955078125,207.33190155029297,229.1497573852539,0.9706666469573975,0,768,432,30.0,cfr
632,21.066666666666666,161.5740203857422,186.0244598388672,245.72520446777344,269.398681640625,203.6496124267578,227.7115707397461,0.9706833958625793,0,768,432,30.0,cfr
633,21.1,157.9098663330078,184.12559509277344,241.71295166015625,268.07037353515625,199.81140899658203,226.09798431396484,0.9751942157745361,0,768,432,30.0,cfr
634,21.133333333333333,154.24673461914062,182.2067108154297,238.90089416503906,266.02734375,196.57381439208984,224.11702728271484,0.9777636528015137,0,768,432,30.0,cfr
635,21.166666666666668,151.38983154296875,180.9415740966797,235.95068359375,264.4969177246094,193.67025756835938,222.71924591064453,0.9724411368370056,0,768,432,30.0,cfr
636,21.2,148.22314453125,179.0353240966797,232.66497802734375,262.8466491699219,190.44406127929688,220.94098663330078,0.9745808243751526,0,768,432,30.0,cfr
637,21.233333333333334,145.07432556152344,177.7576904296875,229.33140563964844,261.1961364746094,187.20286560058594,219.47691345214844,0.9745614528656006,0,768,432,30.0,cfr
638,21.266666666666666,142.50852966308594,176.4396209716797,226.65040588378906,260.0545959472656,184.5794677734375,218.24710845947266,0.9724544286727905,0,768,432,30.0,cfr
639,21.3,139.97328186035156,175.42910766601562,224.18167114257812,259.0802917480469,182.07747650146484,217.25469970703125,0.974606990814209,0,768,432,30.0,cfr
640,21.333333333333332,137.5719757080078,173.8634796142578,221.57102966308594,257.39813232421875,179.57150268554688,215.63080596923828,0.9689788818359375,0,768,432,30.0,cfr
641,21.366666666666667,134.9949188232422,172.5172576904297,219.47007751464844,256.0047912597656,177.2324981689453,214.26102447509766,0.969921886920929,0,768,432,30.0,cfr
642,21.4,133.3975830078125,171.8258819580078,217.3590545654297,255.05918884277344,175.3783187866211,213.44253540039062,0.9725552201271057,0,768,432,30.0,cfr
643,21.433333333333334,131.64256286621094,170.76219177246094,215.48703002929688,254.3541259765625,173.5647964477539,212.55815887451172,0.9696956276893616,0,768,432,30.0,cfr
644,21.466666666666665,129.9715118408203,169.18788146972656,214.08218383789062,253.60690307617188,172.02684783935547,211.39739227294922,0.9690852165222168,0,768,432,30.0,cfr
645,21.5,128.11509704589844,168.71612548828125,212.744384765625,252.69781494140625,170.42974090576172,210.70697021484375,0.9706593751907349,0,768,432,30.0,cfr
646,21.533333333333335,126.68798828125,168.0277557373047,211.26492309570312,251.4265899658203,168.97645568847656,209.7271728515625,0.9706582427024841,0,768,432,30.0,cfr
647,21.566666666666666,126.09954833984375,167.32041931152344,209.63885498046875,250.85951232910156,167.86920166015625,209.0899658203125,0.9687061905860901,0,768,432,30.0,cfr
648,21.6,125.01776123046875,167.1680450439453,208.9669189453125,250.68194580078125,166.99234008789062,208.92499542236328,0.967331051826477,0,768,432,30.0,cfr
649,21.633333333333333,124.05293273925781,166.63392639160156,208.19078063964844,250.33399963378906,166.12185668945312,208.4839630126953,0.9697893261909485,0,768,432,30.0,cfr
650,21.666666666666668,123.53081512451172,166.40721130371094,207.8624725341797,250.18389892578125,165.6966438293457,208.2955551147461,0.9705311059951782,0,768,432,30.0,cfr
651,21.7,123.22844696044922,166.19583129882812,207.52642822265625,249.99148559570312,165.37743759155273,208.09365844726562,0.9720359444618225,0,768,432,30.0,cfr
652,21.733333333333334,123.068359375,166.0247344970703,207.20474243164062,249.96343994140625,165.1365509033203,207.99408721923828,0.9715061783790588,0,768,432,30.0,cfr
653,21.766666666666666,123.32841491699219,166.1873321533203,207.55284118652344,250.04576110839844,165.4406280517578,208.11654663085938,0.9714968204498291,0,768,432,30.0,cfr
654,21.8,123.5389404296875,166.4077606201172,207.85610961914062,250.189208984375,165.69752502441406,208.2984848022461,0.9706233143806458,0,768,432,30.0,cfr
655,21.833333333333332,124.30126953125,166.83409118652344,208.36988830566406,250.47579956054688,166.33557891845703,208.65494537353516,0.9689325094223022,0,768,432,30.0,cfr
656,21.866666666666667,125.11433410644531,167.10751342773438,209.15219116210938,250.60235595703125,167.13326263427734,208.8549346923828,0.9668000340461731,0,768,432,30.0,cfr
657,21.9,126.20562744140625,167.48272705078125,209.99298095703125,251.21774291992188,168.09930419921875,209.35023498535156,0.9714645743370056,0,768,432,30.0,cfr
658,21.933333333333334,127.11573791503906,168.47415161132812,211.7402801513672,251.96127319335938,169.42800903320312,210.21771240234375,0.9707406759262085,0,768,432,30.0,cfr
659,21.966666666666665,129.08372497558594,168.94163513183594,213.31912231445312,253.28244018554688,171.20142364501953,211.1120376586914,0.96933513879776,0,768,432,30.0,cfr
660,22.0,130.90090942382812,169.75306701660156,214.65463256835938,253.9965362548828,172.77777099609375,211.8748016357422,0.9708921313285828,0,768,432,30.0,cfr
661,22.033333333333335,132.46238708496094,170.96275329589844,216.3919677734375,255.0388946533203,174.42717742919922,213.00082397460938,0.9732545018196106,0,768,432,30.0,cfr
662,22.066666666666666,134.41624450683594,172.3513641357422,218.70858764648438,255.58282470703125,176.56241607666016,213.96709442138672,0.9683624505996704,0,768,432,30.0,cfr
663,22.1,136.75791931152344,173.45701599121094,220.9849853515625,256.9841003417969,178.87145233154297,215.2205581665039,0.9705946445465088,0,768,432,30.0,cfr
664,22.133333333333333,139.1352996826172,174.92208862304688,223.30653381347656,258.376220703125,181.22091674804688,216.64915466308594,0.9703325033187866,0,768,432,30.0,cfr
665,22.166666666666668,141.92494201660156,176.43247985839844,226.2064208984375,259.9673156738281,184.06568145751953,218.19989776611328,0.9757267832756042,0,768,432,30.0,cfr
666,22.2,144.81578063964844,177.46482849121094,228.85240173339844,261.0365295410156,186.83409118652344,219.25067901611328,0.9742528200149536,0,768,432,30.0,cfr
667,22.233333333333334,147.78355407714844,178.9705047607422,232.353515625,262.60162353515625,190.06853485107422,220.78606414794922,0.9726853966712952,0,768,432,30.0,cfr
668,22.266666666666666,151.3099365234375,180.76492309570312,235.91998291015625,264.3995666503906,193.61495971679688,222.58224487304688,0.9719660878181458,0,768,432,30.0,cfr
669,22.3,154.35626220703125,182.20542907714844,239.1171875,266.0418395996094,196.73672485351562,224.1236343383789,0.9781432151794434,0,768,432,30.0,cfr
670,22.333333333333332,157.9922637939453,184.46246337890625,241.883056640625,268.0688781738281,199.93766021728516,226.2656707763672,0.9750814437866211,0,768,432,30.0,cfr
671,22.366666666666667,162.0787353515625,186.25979614257812,246.3563232421875,269.6537170410156,204.217529296875,227.95675659179688,0.9706079363822937,0,768,432,30.0,cfr
672,22.4,165.91392517089844,187.61289978027344,250.03176879882812,271.2336730957031,207.97284698486328,229.42328643798828,0.9698768854141235,0,768,432,30.0,cfr
673,22.433333333333334,170.0882110595703,189.7847137451172,254.16629028320312,273.3070373535156,212.12725067138672,231.5458755493164,0.9682047367095947,0,768,432,30.0,cfr
674,22.466666666666665,174.9772186279297,191.47434997558594,258.68310546875,274.4930419921875,216.83016204833984,232.98369598388672,0.9689099192619324,0,768,432,30.0,cfr
675,22.5,179.00633239746094,193.06187438964844,263.0312194824219,276.48480224609375,221.0187759399414,234.7733383178711,0.9686084389686584,0,768,432,30.0,cfr
676,22.533333333333335,183.51321411132812,195.46717834472656,267.8059997558594,278.2442626953125,225.65960693359375,236.85572052001953,0.9695992469787598,0,768,432,30.0,cfr
677,22.566666666666666,188.49180603027344,196.56878662109375,272.9179992675781,279.5050964355469,230.70490264892578,238.0369415283203,0.9715122580528259,0,768,432,30.0,cfr
678,22.6,193.3402099609375,198.2344512939453,277.6952209472656,281.9622802734375,235.51771545410156,240.0983657836914,0.9766111373901367,0,768,432,30.0,cfr
679,22.633333333333333,198.3050994873047,200.0394287109375,282.5569763183594,284.0060729980469,240.43103790283203,242.0227508544922,0.9723702669143677,0,768,432,30.0,cfr
680,22.666666666666668,203.60446166992188,201.67855834960938,287.5843811035156,285.6551818847656,245.59442138671875,243.6668701171875,0.9731569290161133,0,768,432,30.0,cfr
681,22.7,209.31008911132812,204.0091552734375,293.1184387207031,287.40338134765625,251.21426391601562,245.70626831054688,0.9757339358329773,0,768,432,30.0,cfr
682,22.733333333333334,214.39515686035156,205.7161102294922,298.4765319824219,289.0870361328125,256.4358444213867,247.40157318115234,0.9815270304679871,0,768,432,30.0,cfr
683,22.766666666666666,219.95567321777344,206.82711791992188,303.803466796875,290.9069519042969,261.8795700073242,248.86703491210938,0.9770044684410095,0,768,432,30.0,cfr
684,22.8,226.0979766845703,208.32701110839844,310.1498718261719,292.4244079589844,268.1239242553711,250.3757095336914,0.9620905518531799,0,768,432,30.0,cfr
685,22.833333333333332,231.7540740966797,210.18618774414062,315.7107238769531,293.797119140625,273.7323989868164,251.9916534423828,0.9692837595939636,0,768,432,30.0,cfr
686,22.866666666666667,237.6511993408203,211.40289306640625,321.7610168457031,295.4938659667969,279.7061080932617,253.44837951660156,0.9763118624687195,0,768,432,30.0,cfr
687,22.9,243.48062133789062,213.09873962402344,327.8292541503906,296.8867492675781,285.6549377441406,254.99274444580078,0.9714518189430237,0,768,432,30.0,cfr
688,22.933333333333334,250.10919189453125,214.76220703125,333.9743347167969,298.7495422363281,292.04176330566406,256.75587463378906,0.9750506281852722,0,768,432,30.0,cfr
689,22.966666666666665,256.01910400390625,215.55484008789062,340.0383605957031,299.2007141113281,298.0287322998047,257.3777770996094,0.9774383902549744,0,768,432,30.0,cfr
690,23.0,262.17205810546875,216.42498779296875,346.6346740722656,300.4665832519531,304.4033660888672,258.44578552246094,0.9751119017601013,0,768,432,30.0,cfr
691,23.033333333333335,268.93670654296875,217.8575439453125,353.21533203125,301.8944396972656,311.0760192871094,259.87599182128906,0.9769728183746338,0,768,432,30.0,cfr
692,23.066666666666666,275.32904052734375,218.80499267578125,359.5658264160156,303.0243225097656,317.4474334716797,260.91465759277344,0.9708394408226013,0,768,432,30.0,cfr
693,23.1,281.9681396484375,219.8577423095703,366.1659851074219,303.8826599121094,324.0670623779297,261.87020111083984,0.9718748927116394,0,768,432,30.0,cfr
694,23.133333333333333,288.8295593261719,220.13665771484375,373.0798034667969,304.212890625,330.9546813964844,262.1747741699219,0.9791933298110962,0,768,432,30.0,cfr
695,23.166666666666668,295.4619140625,220.94154357910156,379.5355224609375,305.2118225097656,337.49871826171875,263.0766830444336,0.9614856839179993,0,768,432,30.0,cfr
696,23.2,302.58721923828125,222.16952514648438,386.187744140625,305.91058349609375,344.3874816894531,264.04005432128906,0.969666600227356,0,768,432,30.0,cfr
697,23.233333333333334,308.9411926269531,222.61546325683594,392.9279479980469,306.7034912109375,350.9345703125,264.6594772338867,0.9731122255325317,0,768,432,30.0,cfr
698,23.266666666666666,315.6260070800781,223.00550842285156,399.78839111328125,307.4168701171875,357.7071990966797,265.21118927001953,0.9669812917709351,0,768,432,30.0,cfr
699,23.3,322.9211730957031,223.17770385742188,406.4131774902344,307.2037353515625,364.66717529296875,265.1907196044922,0.9684029221534729,0,768,432,30.0,cfr
700,23.333333333333332,329.5130310058594,222.88235473632812,413.21405029296875,307.81011962890625,371.36354064941406,265.3462371826172,0.9696283936500549,0,768,432,30.0,cfr
701,23.366666666666667,336.2377624511719,223.398193359375,420.1766052246094,307.7754821777344,378.2071838378906,265.5868377685547,0.9635996222496033,0,768,432,30.0,cfr
